Date,Open,High,Low,Close,Volume,Adj Close
2012-11-08,23.50,23.65,23.05,23.10,38227900,22.53
2012-11-07,23.90,23.90,23.30,23.75,40324700,23.16
2012-11-06,24.10,24.10,23.40,23.70,33247900,23.12
2012-11-05,23.75,24.10,23.70,23.95,26165400,23.36
2012-11-02,23.80,23.90,23.55,23.85,40862200,23.26
2012-11-01,22.80,23.55,22.65,23.40,40317400,22.82
2012-10-31,22.85,22.95,22.70,22.90,18468500,22.34
2012-10-30,22.60,22.75,22.40,22.65,22962500,22.09
2012-10-29,22.45,22.75,22.40,22.50,17375000,21.95
2012-10-26,23.00,23.05,22.35,22.55,32662500,21.99
2012-10-25,22.85,23.05,22.70,23.00,26312700,22.43
2012-10-24,22.50,23.05,22.50,22.95,31743900,22.38
2012-10-23,22.90,22.90,22.90,22.90,000,22.34
2012-10-22,22.80,23.00,22.65,22.90,30126800,22.34
2012-10-19,22.70,23.15,22.50,22.80,37356300,22.24
2012-10-18,22.25,22.90,22.05,22.75,96407100,22.19
2012-10-17,23.50,23.75,22.80,23.00,58404400,22.43
2012-10-16,23.35,23.45,23.15,23.40,17821200,22.82
2012-10-15,23.20,23.40,23.15,23.25,22161500,22.68
2012-10-12,22.90,23.30,22.85,23.25,32038500,22.68
2012-10-11,22.55,22.95,22.40,22.90,36429600,22.34
2012-10-10,22.50,22.65,22.40,22.55,19970500,21.99
2012-10-09,22.70,22.90,22.60,22.65,26920800,22.09
2012-10-08,22.70,22.80,22.40,22.50,16977500,21.95
2012-10-05,22.50,22.90,22.35,22.85,34806000,22.29
2012-10-04,22.20,22.50,22.15,22.35,18813300,21.80
2012-10-03,22.65,22.70,22.10,22.20,25221300,21.65
2012-10-02,22.40,22.40,22.40,22.40,000,21.85
2012-10-01,22.40,22.40,22.40,22.40,000,21.85
2012-09-28,22.30,22.60,22.25,22.40,27762200,21.85
2012-09-27,22.00,22.75,22.00,22.40,47073000,21.85
2012-09-26,22.60,22.60,22.05,22.15,31190300,21.60
2012-09-25,22.70,22.80,22.50,22.65,18660400,22.09
2012-09-24,22.60,22.70,22.20,22.55,24414000,21.99
2012-09-21,22.50,22.75,22.40,22.65,40597300,22.09
2012-09-20,22.95,22.95,22.40,22.45,23826400,21.90
2012-09-19,22.75,22.95,22.55,22.80,31701300,22.24
2012-09-18,22.70,22.85,22.40,22.55,29567200,21.99
2012-09-17,23.00,23.15,22.60,22.85,29826100,22.29
2012-09-14,22.80,23.00,22.75,22.95,57668200,22.38
2012-09-13,22.10,22.20,22.00,22.00,17249400,21.46
2012-09-12,22.10,22.35,21.95,22.10,26549600,21.56
2012-09-11,21.70,22.00,21.55,21.95,20759500,21.41
2012-09-10,22.00,22.15,21.75,21.85,31853000,21.31
2012-09-07,21.60,22.05,21.30,21.80,67631700,21.26
2012-09-06,20.80,21.20,20.80,21.15,17660800,20.63
2012-09-05,20.90,21.15,20.80,20.90,29421000,20.38
2012-09-04,21.00,21.30,20.85,21.10,33522100,20.58
2012-09-03,20.65,21.25,20.50,20.95,30033700,20.43
2012-08-31,20.95,21.30,20.65,20.75,26503400,20.24
2012-08-30,20.40,21.20,20.30,20.90,45964100,20.38
2012-08-29,20.95,21.10,20.55,20.70,47392500,20.19
2012-08-28,20.35,20.50,20.20,20.30,28697900,19.80
2012-08-27,21.40,21.40,20.25,20.55,49060200,20.04
2012-08-24,21.35,21.40,21.15,21.30,22188500,20.77
2012-08-23,21.40,21.85,21.40,21.60,19946400,21.07
2012-08-22,21.35,21.60,21.15,21.35,18261500,20.82
2012-08-21,21.70,21.75,21.45,21.60,17929000,21.07
2012-08-20,21.35,21.65,21.20,21.50,15139300,20.97
2012-08-17,21.30,21.50,21.25,21.45,20293200,20.92
2012-08-16,21.40,21.40,20.95,21.20,25616700,20.68
2012-08-15,21.70,21.70,21.10,21.15,53584000,20.63
2012-08-14,21.90,22.00,21.55,21.90,27923100,21.36
2012-08-13,21.70,21.95,21.50,21.70,20778900,21.17
2012-08-10,21.95,21.95,21.60,21.85,36334100,21.31
2012-08-09,21.45,21.95,21.45,21.75,34614200,21.21
2012-08-08,21.45,21.50,21.05,21.35,21004400,20.82
2012-08-07,21.55,21.55,21.10,21.30,37581900,20.77
2012-08-06,21.65,21.80,21.55,21.55,18033100,21.02
2012-08-03,21.05,21.30,20.95,21.30,22323100,20.77
2012-08-02,21.40,21.45,21.05,21.25,19329400,20.73
2012-08-01,21.25,21.70,21.25,21.60,23081100,21.07
2012-07-31,21.20,21.50,21.05,21.45,36001900,20.92
2012-07-30,21.50,21.50,20.95,21.15,23681900,20.63
2012-07-27,21.25,21.40,21.00,21.15,32176100,20.63
2012-07-26,20.75,21.25,20.75,20.85,18520000,20.34
2012-07-25,20.45,21.15,20.30,20.85,30396300,20.34
2012-07-24,21.00,21.10,20.60,20.80,25609900,20.29
2012-07-23,21.25,21.25,20.65,21.00,71944100,20.48
2012-07-20,22.00,22.15,21.80,22.05,33182000,21.51
2012-07-19,21.80,22.00,21.70,21.95,47855900,21.41
2012-07-18,21.85,21.85,21.10,21.45,27981400,20.92
2012-07-17,21.20,21.80,21.20,21.65,62892300,21.12
2012-07-16,20.70,21.10,20.70,20.90,23012200,20.38
2012-07-13,20.45,21.10,20.45,20.70,29336700,20.19
2012-07-12,21.00,21.00,20.40,20.45,29293400,19.95
2012-07-11,20.55,21.35,20.40,21.10,38739000,20.58
2012-07-10,21.00,21.00,20.50,20.80,21683000,20.29
2012-07-09,21.60,21.60,20.75,20.90,28952400,20.38
2012-07-06,21.45,21.75,21.30,21.65,58159100,21.12
2012-07-05,20.70,21.40,20.45,21.20,37338500,20.68
2012-07-04,21.00,21.05,20.65,20.65,31149900,20.14
2012-07-03,20.25,20.85,20.10,20.85,56668800,20.34
2012-07-02,19.96,19.96,19.96,19.96,000,19.47
2012-06-29,19.48,19.98,19.12,19.96,47875700,19.47
2012-06-28,19.52,19.70,19.28,19.32,43258200,18.84
2012-06-27,19.28,19.58,19.14,19.50,27271300,19.02
2012-06-26,18.60,19.20,18.60,19.10,27896300,18.63
2012-06-25,18.96,18.98,18.68,18.74,22037600,18.28
2012-06-22,19.10,19.30,18.90,18.96,26122900,18.49
2012-06-21,19.74,19.80,19.26,19.40,24305700,18.92
2012-06-20,19.80,19.80,19.62,19.70,21780400,19.21
2012-06-19,19.80,19.80,19.50,19.66,19294300,19.18
2012-06-18,19.84,19.90,19.64,19.68,56665100,19.19
2012-06-15,19.04,19.30,18.94,19.28,36578900,18.80
2012-06-14,19.38,19.38,18.82,18.88,32676900,18.41
2012-06-13,18.94,19.36,18.50,19.32,57877100,18.84
2012-06-12,18.34,18.86,18.28,18.64,36245700,18.18
2012-06-11,18.24,18.74,18.24,18.70,56223000,18.24
2012-06-08,17.66,17.78,17.48,17.62,43418700,17.19
2012-06-07,17.78,17.80,17.20,17.38,37433100,16.95
2012-06-06,17.30,17.58,17.24,17.46,34196000,17.03
2012-06-05,17.26,17.32,17.04,17.08,38552600,16.66
2012-06-04,17.50,17.50,17.00,17.06,55085000,16.64
2012-06-01,18.00,18.26,17.90,17.94,30139000,17.50
2012-05-31,18.00,18.38,17.92,18.22,43697600,17.77
2012-05-30,18.42,18.48,18.16,18.26,36646700,17.81
2012-05-29,18.16,18.72,18.08,18.70,32395600,18.24
2012-05-28,17.96,18.30,17.94,18.20,17874400,17.75
2012-05-25,17.92,18.14,17.70,18.06,26270200,17.61
2012-05-24,17.82,18.30,17.80,17.96,28865200,17.52
2012-05-23,17.88,18.20,17.86,18.10,38260500,17.43
2012-05-22,18.34,18.58,18.28,18.40,37518000,17.72
2012-05-21,18.20,18.40,18.10,18.26,23305100,17.58
2012-05-18,18.00,18.46,17.92,18.26,50013500,17.58
2012-05-17,18.74,18.84,18.34,18.38,30196900,17.70
2012-05-16,19.00,19.02,18.40,18.58,44686100,17.89
2012-05-15,19.28,19.46,18.96,19.42,49101300,18.70
2012-05-14,19.96,19.98,19.34,19.38,30048000,18.66
2012-05-11,19.82,19.88,19.60,19.78,41451200,19.05
2012-05-10,20.15,20.35,19.82,20.15,37148500,19.40
2012-05-09,20.15,20.30,20.05,20.15,40440500,19.40
2012-05-08,20.65,20.65,20.30,20.40,31272400,19.64
2012-05-07,21.05,21.05,20.50,20.55,52043500,19.79
2012-05-04,21.50,21.65,21.30,21.50,38307300,20.70
2012-05-03,21.20,21.65,21.10,21.65,47256300,20.85
2012-05-02,21.20,21.60,21.20,21.45,56920200,20.66
2012-05-01,21.00,21.00,21.00,21.00,000,20.22
2012-04-30,20.90,21.15,20.90,21.00,24848600,20.22
2012-04-27,21.00,21.00,20.55,20.75,30925700,19.98
2012-04-26,20.70,20.95,20.40,20.80,47215100,20.03
2012-04-25,20.80,20.90,20.45,20.50,19752500,19.74
2012-04-24,20.70,21.10,20.55,20.75,35537900,19.98
2012-04-23,21.25,21.25,20.60,20.70,26021700,19.93
2012-04-20,21.10,21.45,21.00,21.30,39059300,20.51
2012-04-19,20.30,21.25,20.30,21.20,81708700,20.41
2012-04-18,20.50,20.70,20.35,20.40,28952400,19.64
2012-04-17,20.60,20.60,20.10,20.40,20638100,19.64
2012-04-16,20.20,20.60,20.20,20.45,18372800,19.69
2012-04-13,20.70,20.85,20.40,20.50,45230800,19.74
2012-04-12,19.84,20.40,19.72,20.15,27937800,19.40
2012-04-11,19.80,19.92,19.64,19.80,25242800,19.07
2012-04-10,20.20,20.20,19.90,20.00,32054100,19.26
2012-04-09,20.50,20.50,20.50,20.50,000,19.74
2012-04-06,20.50,20.50,20.50,20.50,000,19.74
2012-04-05,20.00,20.55,20.00,20.50,29137900,19.74
2012-04-04,20.50,20.50,20.50,20.50,000,19.74
2012-04-03,20.70,20.75,20.35,20.50,32108300,19.74
2012-04-02,20.15,20.45,20.10,20.40,19073800,19.64
2012-03-30,20.05,20.40,19.98,20.15,18836900,19.40
2012-03-29,20.00,20.20,19.86,20.10,27782800,19.36
2012-03-28,20.55,20.70,20.10,20.40,38437400,19.64
2012-03-27,20.80,20.90,20.60,20.75,47624000,19.98
2012-03-26,20.30,20.30,19.82,20.20,16747600,19.45
2012-03-23,20.00,20.20,19.90,20.15,24360500,19.40
2012-03-22,20.20,20.45,20.00,20.20,19343000,19.45
2012-03-21,20.20,20.30,19.82,20.00,50355500,19.26
2012-03-20,20.70,20.70,20.00,20.15,51209300,19.40
2012-03-19,21.20,21.25,20.50,20.70,35384900,19.93
2012-03-16,20.95,21.25,20.85,21.00,25867000,20.22
2012-03-15,21.05,21.15,20.70,20.95,36751400,20.17
2012-03-14,21.50,21.90,21.10,21.20,68914100,20.41
2012-03-13,21.00,21.30,20.85,21.15,26552000,20.37
2012-03-12,20.80,21.05,20.30,20.70,51493100,19.93
2012-03-09,21.35,21.45,20.70,20.95,55456000,20.17
2012-03-08,21.00,21.35,20.85,21.10,52524500,20.32
2012-03-07,20.85,21.15,20.40,20.80,154255800,20.03
2012-03-06,22.85,22.90,22.05,22.15,73112500,21.33
2012-03-05,23.80,23.90,22.90,23.00,60626500,22.15
2012-03-02,24.00,24.10,23.65,24.05,35528900,23.16
2012-03-01,23.90,24.35,23.50,23.70,26814400,22.82
2012-02-29,24.10,24.45,24.00,24.20,34574300,23.30
2012-02-28,23.65,24.00,23.40,23.95,42167000,23.06
2012-02-27,24.20,24.55,23.25,23.50,53320400,22.63
2012-02-24,24.45,24.55,24.20,24.20,26800400,23.30
2012-02-23,23.90,24.70,23.90,24.35,45856600,23.45
2012-02-22,23.35,24.40,23.35,24.30,43282800,23.40
2012-02-21,23.60,23.85,23.10,23.75,41931300,22.87
2012-02-20,24.00,24.55,23.80,23.85,70675100,22.97
2012-02-17,23.30,23.95,23.20,23.60,67848200,22.73
2012-02-16,22.80,22.95,22.65,22.80,20602100,21.96
2012-02-15,22.45,23.10,22.15,23.10,45639100,22.24
2012-02-14,22.00,22.60,22.00,22.30,38161500,21.47
2012-02-13,22.00,22.55,21.70,22.30,46938900,21.47
2012-02-10,22.60,22.75,22.00,22.20,48939000,21.38
2012-02-09,22.85,23.20,22.60,22.85,52555600,22.00
2012-02-08,22.80,23.35,22.60,23.15,37622300,22.29
2012-02-07,23.25,23.35,22.60,22.75,43303400,21.91
2012-02-06,23.60,23.65,22.80,23.25,34184000,22.39
2012-02-03,23.25,23.40,22.90,23.20,34130600,22.34
2012-02-02,23.05,23.40,22.65,23.30,59125800,22.44
2012-02-01,22.80,23.30,22.35,22.60,41189300,21.76
2012-01-31,22.50,22.95,22.35,22.85,52443300,22.00
2012-01-30,22.90,22.95,22.10,22.15,43873300,21.33
2012-01-27,22.80,23.05,22.50,22.90,44360800,22.05
2012-01-26,22.65,23.35,22.45,23.10,58446600,22.24
2012-01-25,22.15,22.15,22.15,22.15,000,21.33
2012-01-24,22.15,22.15,22.15,22.15,000,21.33
2012-01-23,22.15,22.15,22.15,22.15,000,21.33
2012-01-20,22.20,22.25,21.70,22.15,49787000,21.33
2012-01-19,21.40,21.95,21.40,21.70,50965500,20.90
2012-01-18,20.90,21.25,20.60,21.10,71016200,20.32
2012-01-17,19.78,20.80,19.64,20.75,50206300,19.98
2012-01-16,19.60,19.84,19.36,19.38,18018600,18.66
2012-01-13,20.30,20.30,19.82,20.05,43955900,19.31
2012-01-12,19.72,20.00,19.70,19.78,29311800,19.05
2012-01-11,19.70,19.84,19.54,19.74,41236300,19.01
2012-01-10,19.10,19.74,18.92,19.46,61819000,18.74
2012-01-09,18.60,19.00,18.32,19.00,48444100,18.30
2012-01-06,18.92,19.10,18.68,18.80,29040700,18.10
2012-01-05,19.36,19.60,19.20,19.32,25971100,18.60
2012-01-04,20.20,20.20,19.50,19.52,21804200,18.80
2012-01-03,19.66,20.00,19.58,19.96,27584000,19.22
2012-01-02,19.20,19.20,19.20,19.20,000,18.49
2011-12-30,19.26,19.44,19.12,19.20,15604000,18.49
2011-12-29,18.86,19.28,18.76,19.12,28322200,18.41
2011-12-28,18.96,19.18,18.82,19.12,16438400,18.41
2011-12-27,19.28,19.28,19.28,19.28,000,18.57
2011-12-26,19.28,19.28,19.28,19.28,000,18.57
2011-12-23,18.96,19.36,18.88,19.28,34037400,18.57
2011-12-22,18.80,18.80,18.42,18.62,28779400,17.93
2011-12-21,19.06,19.20,18.72,18.90,33001100,18.20
2011-12-20,18.70,19.08,18.38,18.50,27514300,17.81
2011-12-19,18.90,19.12,18.12,18.70,51809100,18.01
2011-12-16,19.18,19.48,18.80,19.18,62561800,18.47
2011-12-15,19.20,19.30,18.70,19.04,58960700,18.33
2011-12-14,19.32,20.05,19.32,19.56,49635300,18.84
2011-12-13,19.60,19.76,19.34,19.72,29708000,18.99
2011-12-12,20.70,20.80,19.84,19.90,33829500,19.16
2011-12-09,20.50,20.85,20.00,20.25,44042600,19.50
2011-12-08,21.50,21.70,21.00,21.25,55169200,20.46
2011-12-07,21.30,21.90,21.00,21.75,43980600,20.94
2011-12-06,20.55,21.00,20.55,20.85,16860400,20.08
2011-12-05,21.00,21.40,20.70,21.05,24699900,20.27
2011-12-02,20.80,21.35,20.75,21.00,31998400,20.22
2011-12-01,21.20,21.55,20.90,21.00,72329900,20.22
2011-11-30,19.76,19.76,19.10,19.26,33328500,18.55
2011-11-29,19.80,20.10,19.38,19.96,31287000,19.22
2011-11-28,19.72,20.00,19.50,19.76,25092700,19.03
2011-11-25,19.56,19.70,19.24,19.32,16901100,18.60
2011-11-24,19.14,20.00,19.10,19.86,30115300,19.12
2011-11-23,19.64,19.86,19.32,19.50,32977600,18.78
2011-11-22,20.10,20.50,19.56,20.20,34276600,19.45
2011-11-21,20.00,20.00,19.08,19.84,40573200,19.10
2011-11-18,20.40,20.40,19.94,20.20,31892800,19.45
2011-11-17,20.75,21.35,20.50,20.80,33506300,20.03
2011-11-16,22.20,22.25,20.80,21.25,54232500,20.46
2011-11-15,22.00,22.70,22.00,22.40,19981800,21.57
2011-11-14,22.15,22.85,22.10,22.45,53696000,21.62
2011-11-11,22.00,22.00,21.25,21.30,39399100,20.51
2011-11-10,21.55,22.25,21.50,21.75,76289100,20.94
2011-11-09,23.20,23.80,23.10,23.15,41245200,22.29
2011-11-08,23.30,23.45,22.40,22.70,38392700,21.86
2011-11-07,22.80,23.60,22.55,23.05,68830000,22.20
2011-11-04,22.30,23.10,22.20,22.70,94595100,21.86
2011-11-03,20.20,21.95,20.05,21.15,115030700,20.37
2011-11-02,19.52,20.50,19.34,20.35,39744500,19.60
2011-11-01,20.30,20.80,19.90,19.94,50902300,19.20
2011-10-31,20.10,20.95,20.00,20.75,68566800,19.98
2011-10-28,20.25,20.50,19.90,19.98,88670000,19.24
2011-10-27,18.50,19.86,18.50,19.66,56143400,18.93
2011-10-26,18.00,18.88,17.84,18.76,29263100,18.06
2011-10-25,18.28,18.40,18.12,18.38,38729400,17.70
2011-10-24,17.76,18.16,17.50,18.08,52042500,17.41
2011-10-21,17.60,17.78,17.24,17.42,34867900,16.77
2011-10-20,18.46,18.46,17.28,17.60,82961500,16.95
2011-10-19,19.42,19.44,18.40,18.86,50355200,18.16
2011-10-18,19.80,19.94,18.92,19.12,44332100,18.41
2011-10-17,20.60,20.75,20.20,20.55,27357100,19.79
2011-10-14,20.35,20.55,20.00,20.35,27457700,19.60
2011-10-13,20.00,20.90,19.52,20.75,69749300,19.98
2011-10-12,19.26,19.92,19.24,19.72,38554100,18.99
2011-10-11,19.98,19.98,19.50,19.60,57141800,18.87
2011-10-10,18.56,18.90,18.22,18.60,29718900,17.91
2011-10-07,18.22,18.68,18.18,18.56,48609600,17.87
2011-10-06,18.14,18.50,18.02,18.10,65980300,17.43
2011-10-04,17.64,18.00,17.04,17.24,42840500,16.60
2011-10-03,18.40,18.64,17.54,17.74,60342400,17.08
2011-09-30,19.00,19.00,18.50,18.80,79037100,18.10
2011-09-28,18.30,18.72,18.18,18.58,58512300,17.89
2011-09-27,18.26,18.50,17.96,18.46,56493200,17.78
2011-09-26,17.98,18.04,17.10,17.70,55121700,17.04
2011-09-23,18.04,18.48,17.70,17.98,102069600,17.31
2011-09-22,18.34,18.92,18.34,18.58,60034300,17.89
2011-09-21,18.48,19.22,18.26,18.98,54713500,18.28
2011-09-20,18.42,18.80,17.98,18.68,34325800,17.99
2011-09-19,18.80,18.80,18.16,18.40,28096200,17.72
2011-09-16,19.40,19.44,19.06,19.10,62857900,18.39
2011-09-15,18.90,19.10,18.54,18.96,57130800,18.26
2011-09-14,18.34,18.46,17.82,18.44,52936300,17.76
2011-09-12,18.30,18.52,17.72,18.04,46945600,17.37
2011-09-09,18.62,19.44,18.62,19.14,79963000,18.43
2011-09-08,18.76,18.94,18.42,18.62,184204300,17.93
2011-09-07,18.20,18.64,18.02,18.58,40390500,17.89
2011-09-06,17.76,18.00,17.66,17.98,51333800,17.31
2011-09-05,18.30,18.36,17.74,17.76,50981300,17.10
2011-09-02,19.00,19.08,18.54,18.64,45005000,17.95
2011-09-01,19.82,19.98,19.02,19.10,57755400,18.39
2011-08-31,18.96,19.60,18.80,19.56,42285200,18.84
2011-08-30,19.24,19.36,18.74,19.02,59089500,18.32
2011-08-29,19.50,19.66,18.40,18.52,76091300,17.83
2011-08-26,19.48,20.00,19.00,19.18,49284600,18.47
2011-08-25,20.60,20.60,19.32,19.52,86041500,18.80
2011-08-24,21.45,21.65,19.74,20.30,186000700,19.55
2011-08-23,22.05,23.05,21.80,22.95,46748700,22.10
2011-08-22,21.85,22.15,21.50,22.00,45515300,21.18
2011-08-19,21.70,22.00,21.25,21.60,47594900,20.80
2011-08-18,22.85,23.20,22.25,22.40,29612000,21.57
2011-08-17,23.10,23.65,22.80,23.20,27541600,22.34
2011-08-16,23.35,23.45,22.85,23.10,37000600,22.24
2011-08-15,22.90,23.65,22.60,23.55,52416700,22.68
2011-08-12,22.10,22.70,21.75,22.20,64138800,21.38
2011-08-11,21.10,21.70,21.00,21.45,40932100,20.66
2011-08-10,22.10,22.50,21.50,21.85,64631100,21.04
2011-08-09,21.10,22.85,20.90,21.20,96883600,20.41
2011-08-08,23.45,23.60,22.45,23.10,60951000,22.24
2011-08-05,24.05,24.45,23.50,24.15,66707200,23.26
2011-08-04,25.65,25.70,24.85,25.30,29173300,24.36
2011-08-03,25.30,25.70,25.30,25.55,29033600,24.60
2011-08-02,26.30,26.55,26.00,26.10,18532700,25.13
2011-08-01,26.45,26.85,26.40,26.50,25381500,25.52
2011-07-29,26.00,26.20,25.85,26.00,20547500,25.04
2011-07-28,25.80,26.20,25.80,26.15,26147400,25.18
2011-07-27,26.30,26.50,26.15,26.30,30235000,25.33
2011-07-26,26.30,26.75,26.30,26.55,25378600,25.57
2011-07-25,26.70,26.70,26.35,26.50,19982500,25.52
2011-07-22,26.40,26.95,26.35,26.85,33631500,25.86
2011-07-21,26.35,26.40,25.85,26.10,23057700,25.13
2011-07-20,26.35,26.45,25.85,26.30,21626300,25.33
2011-07-19,25.95,26.30,25.70,26.20,20278200,25.23
2011-07-18,25.80,26.30,25.80,25.95,14727300,24.99
2011-07-15,25.90,26.30,25.80,26.15,12768000,25.18
2011-07-14,26.20,26.40,25.80,26.20,18327000,25.23
2011-07-13,26.20,26.50,26.05,26.25,28552100,25.28
2011-07-12,26.50,26.55,25.75,25.85,41822000,24.89
2011-07-11,27.15,27.25,26.85,27.00,20022300,26.00
2011-07-08,27.50,27.75,27.40,27.50,21045700,26.48
2011-07-07,27.40,27.85,27.20,27.25,21996800,26.24
2011-07-06,27.50,27.60,27.20,27.30,26857800,26.29
2011-07-05,27.90,28.10,27.50,27.75,31602900,26.72
2011-07-04,27.20,27.95,27.00,27.80,75773000,26.77
2011-06-30,26.40,26.85,26.05,26.60,41755300,25.61
2011-06-29,26.55,26.60,25.90,26.05,34232200,25.08
2011-06-28,26.25,26.45,25.90,26.40,31934900,25.42
2011-06-27,25.20,26.40,25.20,26.15,42766900,25.18
2011-06-24,25.20,26.00,24.85,25.70,45793300,24.75
2011-06-23,24.90,25.30,24.50,24.80,35058500,23.88
2011-06-22,25.80,25.80,25.00,25.05,33062200,24.12
2011-06-21,25.00,25.30,24.90,25.20,29436400,24.27
2011-06-20,25.00,25.15,24.55,24.65,38925300,23.74
2011-06-17,25.55,25.60,24.30,24.60,81696900,23.69
2011-06-16,26.00,26.15,25.60,25.65,37508200,24.70
2011-06-15,26.45,26.65,26.30,26.35,17988900,25.37
2011-06-14,26.30,26.70,26.25,26.50,33086000,25.52
2011-06-13,26.45,26.70,26.30,26.65,28334400,25.66
2011-06-10,26.90,27.10,26.50,26.80,45195800,25.81
2011-06-09,26.35,26.90,25.90,26.90,52257900,25.90
2011-06-08,26.45,26.50,26.15,26.30,28854700,25.33
2011-06-07,26.30,26.65,26.20,26.50,22638700,25.52
2011-06-03,26.95,26.95,26.25,26.35,37697400,25.37
2011-06-02,27.00,27.10,26.65,26.85,35145700,25.86
2011-06-01,27.40,27.65,27.30,27.40,32236000,26.38
2011-05-31,27.30,27.55,27.05,27.40,46359800,26.38
2011-05-30,27.00,27.05,26.70,26.90,25146800,25.90
2011-05-27,26.25,26.85,26.25,26.65,32841500,25.66
2011-05-26,26.50,26.65,26.10,26.25,25211900,25.28
2011-05-25,25.95,26.45,25.80,26.40,33139800,25.42
2011-05-24,26.15,26.50,26.05,26.30,28981600,25.33
2011-05-23,26.45,26.65,26.00,26.05,35436000,25.08
2011-05-20,26.85,26.95,26.70,26.85,13950200,25.86
2011-05-19,26.85,27.05,26.70,26.85,21457600,25.86
2011-05-18,26.75,26.95,26.60,26.85,26584600,25.86
2011-05-17,26.40,26.65,26.30,26.55,31765800,25.57
2011-05-16,26.30,26.70,26.20,26.25,26309400,25.28
2011-05-13,26.55,26.85,26.25,26.80,30665400,25.81
2011-05-12,26.40,26.70,26.30,26.50,39704800,25.52
2011-05-11,27.10,27.15,26.60,26.80,31183100,25.81
2011-05-09,27.00,27.10,26.80,26.85,23046300,25.86
2011-05-06,26.50,26.95,26.50,26.85,32147900,25.86
2011-05-05,27.25,27.25,26.75,26.85,42197000,25.86
2011-05-04,27.40,27.50,26.95,27.15,48863600,26.14
2011-05-03,27.50,28.00,27.40,27.55,33197100,26.53
2011-04-29,27.75,28.00,27.50,27.60,46981400,26.58
2011-04-28,28.20,28.35,27.90,27.90,61033600,26.87
2011-04-27,29.20,29.40,28.20,28.50,73266700,27.06
2011-04-26,29.00,29.20,28.70,29.00,60984400,27.53
2011-04-21,29.50,29.85,29.40,29.65,29955000,28.15
2011-04-20,29.15,29.40,29.05,29.35,21687300,27.87
2011-04-19,29.15,29.15,28.90,29.00,27588100,27.53
2011-04-18,29.50,29.60,29.00,29.25,35752000,27.77
2011-04-15,29.55,29.80,29.35,29.50,31291000,28.01
2011-04-14,29.60,29.85,29.50,29.55,30325500,28.06
2011-04-13,29.50,30.00,29.50,29.90,34816100,28.39
2011-04-12,29.80,29.80,29.55,29.75,47747000,28.25
2011-04-11,30.30,30.45,30.05,30.15,27256100,28.63
2011-04-08,30.20,30.50,30.15,30.30,34925900,28.77
2011-04-07,30.25,30.60,30.20,30.40,42100000,28.86
2011-04-06,29.95,30.60,29.95,30.30,72382600,28.77
2011-04-04,29.50,29.95,29.55,29.85,42483600,28.34
2011-04-01,29.20,29.60,28.90,29.50,45356700,28.01
2011-03-31,28.80,29.30,28.80,29.20,70914300,27.72
2011-03-30,28.00,28.95,28.00,28.65,62966200,27.20
2011-03-29,27.80,28.25,27.80,28.00,29532700,26.58
2011-03-28,27.90,28.05,27.85,27.95,41177400,26.54
