Date,Open,High,Low,Close,Volume,Adj Close
2012-08-31,237.60,240.00,236.00,237.00,12832400,46.49
2012-08-30,239.00,240.00,238.00,238.00,16047400,46.68
2012-08-29,241.60,243.40,239.80,242.60,10229300,47.58
2012-08-28,243.00,243.80,240.20,242.60,10439700,47.58
2012-08-27,245.60,247.00,244.00,245.00,7365700,48.06
2012-08-24,246.60,246.60,244.00,245.00,9702200,48.06
2012-08-23,245.00,249.00,244.00,248.00,12248400,48.64
2012-08-22,249.60,249.60,243.40,245.40,10599900,48.13
2012-08-21,251.40,251.40,245.80,248.40,10198800,48.72
2012-08-20,248.20,251.40,242.40,250.00,15170000,49.04
2012-08-17,247.00,252.80,247.00,248.20,28783200,48.68
2012-08-16,238.00,246.80,237.80,244.60,66167500,47.98
2012-08-15,226.00,231.00,224.60,230.00,29146600,45.11
2012-08-14,230.80,231.00,228.00,230.40,18378200,45.19
2012-08-13,229.80,232.80,226.00,228.40,27466200,44.80
2012-08-10,238.00,238.00,228.00,232.80,30790800,45.66
2012-08-09,240.00,242.00,238.80,239.60,15450200,47.00
2012-08-08,235.00,237.80,234.20,235.60,15146800,46.21
2012-08-07,235.40,236.40,232.80,234.80,11465000,46.05
2012-08-06,234.40,237.80,233.20,233.60,10353800,45.82
2012-08-03,224.60,230.80,224.60,230.40,9283500,45.19
2012-08-02,231.00,231.80,228.00,230.00,9581800,45.11
2012-08-01,231.80,231.80,228.00,230.20,11941100,45.15
2012-07-31,231.80,232.60,229.00,231.80,16660900,45.47
2012-07-30,233.40,233.60,225.40,230.40,18952400,45.19
2012-07-27,226.00,230.80,224.60,229.00,19826100,44.92
2012-07-26,224.80,225.20,221.80,222.80,15100000,43.70
2012-07-25,226.80,228.20,224.00,224.80,11931500,44.09
2012-07-24,226.60,230.60,225.00,226.80,9551600,44.49
2012-07-23,225.40,228.80,224.80,227.40,17542500,44.60
2012-07-20,228.00,233.40,227.20,232.00,16229900,45.51
2012-07-19,223.00,229.80,223.00,227.60,24287800,44.64
2012-07-18,227.00,227.60,220.20,222.00,21501200,43.54
2012-07-17,224.00,230.00,224.00,228.40,16578000,44.80
2012-07-16,228.00,228.00,222.00,225.20,12120900,44.17
2012-07-13,222.40,224.40,221.20,223.60,9135200,43.86
2012-07-12,224.40,224.40,219.40,220.40,21771200,43.23
2012-07-11,228.60,229.00,224.20,227.20,17329500,44.56
2012-07-10,229.00,232.80,227.80,230.40,7322800,45.19
2012-07-09,230.20,234.00,228.00,229.00,10266800,44.92
2012-07-06,238.00,238.80,233.20,235.60,8252200,46.21
2012-07-05,236.00,237.00,232.60,236.40,7598100,46.37
2012-07-04,240.00,240.60,232.80,233.80,14511600,45.86
2012-07-03,230.00,239.00,228.00,232.00,17997500,45.51
2012-07-02,226.00,226.00,226.00,226.00,000,44.33
2012-06-29,216.00,227.00,216.00,226.00,23226600,44.33
2012-06-28,225.00,226.20,217.40,219.20,20605600,42.99
2012-06-27,225.00,226.60,221.40,225.60,16901200,44.25
2012-06-26,221.40,222.80,217.00,218.60,19152400,42.88
2012-06-25,223.80,226.20,220.80,221.40,13063600,43.43
2012-06-22,223.40,224.40,222.20,222.80,17336600,43.70
2012-06-21,233.00,235.20,228.40,228.80,23117400,44.88
2012-06-20,240.00,240.80,236.20,239.40,10949000,46.96
2012-06-19,236.00,241.00,234.80,238.40,22824000,46.76
2012-06-18,235.00,237.80,233.60,235.20,13040100,46.13
2012-06-15,230.00,231.40,226.80,230.20,13297400,45.15
2012-06-14,228.00,228.40,224.60,225.00,11547200,44.13
2012-06-13,229.00,230.60,226.20,227.00,11071000,44.52
2012-06-12,226.00,227.60,224.80,225.80,14151400,44.29
2012-06-11,224.80,232.00,223.80,231.40,17985000,45.39
2012-06-08,224.00,224.00,219.40,220.60,13581700,43.27
2012-06-07,222.00,222.40,218.20,219.40,15987200,43.03
2012-06-06,212.00,217.60,210.00,216.20,18169300,42.41
2012-06-05,211.60,213.00,207.80,208.40,14274900,40.88
2012-06-04,208.00,209.60,204.40,208.60,16316500,40.92
2012-06-01,213.40,217.40,213.00,214.00,15173500,41.97
2012-05-31,215.00,217.00,211.40,213.40,18405600,41.86
2012-05-30,215.00,216.20,211.60,215.40,27128300,42.25
2012-05-29,211.80,216.60,210.00,215.80,14590000,42.33
2012-05-28,216.00,216.60,212.60,213.60,10415100,41.90
2012-05-25,213.60,218.80,213.60,217.00,19934200,42.56
2012-05-24,210.00,217.00,208.40,214.40,22697900,42.05
2012-05-23,204.60,212.20,203.60,210.00,40620600,41.19
2012-05-22,216.80,217.20,210.00,210.60,38120400,41.31
2012-05-21,219.00,220.60,213.40,216.40,29296100,42.45
2012-05-18,219.20,227.80,218.00,224.00,29650400,43.94
2012-05-17,214.00,229.20,214.00,225.00,41350400,43.40
2012-05-16,228.00,228.40,215.60,219.60,29966400,42.36
2012-05-15,227.00,231.80,225.60,230.00,20621300,44.36
2012-05-14,224.00,232.80,222.20,225.20,28492700,43.44
2012-05-11,224.40,229.60,223.00,223.60,24945500,43.13
2012-05-10,221.80,225.80,220.20,223.20,24315200,43.05
2012-05-09,227.00,228.80,223.00,224.80,25971800,43.36
2012-05-08,233.00,235.00,228.60,231.20,13726300,44.59
2012-05-07,231.00,232.60,227.00,230.80,28086800,44.52
2012-05-04,246.40,248.00,239.40,242.60,14219400,46.79
2012-05-03,243.20,248.80,243.20,246.80,14294700,47.60
2012-05-02,243.80,247.80,242.40,243.60,18835800,46.98
2012-05-01,244.00,244.00,244.00,244.00,000,47.06
2012-04-30,237.00,245.40,236.60,243.80,17848200,47.02
2012-04-27,230.00,237.40,229.80,234.00,19318300,45.13
2012-04-26,230.20,233.80,228.20,233.40,18950600,45.02
2012-04-25,239.00,239.00,226.80,227.60,31997500,43.90
2012-04-24,233.60,241.00,233.60,238.80,17090100,46.06
2012-04-23,235.00,240.00,234.00,236.60,14763800,45.63
2012-04-20,234.80,237.00,233.40,234.00,13855000,45.13
2012-04-19,240.00,240.20,236.00,237.20,17024100,45.75
2012-04-18,231.00,237.00,230.60,236.80,19435400,45.67
2012-04-17,232.20,232.20,226.80,229.00,15507600,44.17
2012-04-16,230.00,230.00,226.20,229.40,15451600,44.25
2012-04-13,226.20,229.40,224.00,226.20,25644000,43.63
2012-04-12,220.00,223.00,219.60,222.60,19803000,42.93
2012-04-11,215.00,220.60,215.00,219.40,14643900,42.32
2012-04-10,218.60,222.40,218.40,221.00,13265500,42.63
2012-04-09,222.80,222.80,222.80,222.80,000,42.97
2012-04-06,222.80,222.80,222.80,222.80,000,42.97
2012-04-05,223.60,225.00,218.80,222.80,15237300,42.97
2012-04-04,222.80,222.80,222.80,222.80,000,42.97
2012-04-03,220.80,223.40,219.80,222.80,20189800,42.97
2012-04-02,219.40,219.40,212.20,216.60,12098900,41.78
2012-03-30,215.00,217.60,210.60,216.60,21987800,41.78
2012-03-29,215.80,219.00,215.80,216.00,15157000,41.66
2012-03-28,220.20,222.00,219.20,220.40,9626000,42.51
2012-03-27,224.00,224.00,218.60,221.80,12493300,42.78
2012-03-26,220.00,221.60,216.60,219.80,13154400,42.39
2012-03-23,224.60,225.00,221.20,222.00,19263000,42.82
2012-03-22,219.00,225.40,218.00,223.40,29545300,43.09
2012-03-21,216.80,220.40,215.40,216.80,15772800,41.82
2012-03-20,221.00,221.00,215.40,216.80,37108000,41.82
2012-03-19,217.00,224.20,216.60,220.40,38250300,42.51
2012-03-16,212.00,220.00,210.60,217.00,40561700,41.85
2012-03-15,213.00,213.00,205.00,208.80,47702700,40.27
2012-03-14,205.20,205.20,199.60,200.60,22874900,38.69
2012-03-13,202.00,208.00,199.80,200.40,37740200,38.65
2012-03-12,198.00,200.00,196.70,199.80,8068800,38.54
2012-03-09,196.20,201.00,196.20,198.80,12410500,38.34
2012-03-08,194.90,198.50,194.10,197.40,14211800,38.07
2012-03-07,195.00,196.90,193.60,194.90,9995300,37.59
2012-03-06,199.70,199.70,195.50,195.90,15151800,37.78
2012-03-05,198.00,202.60,197.20,198.00,9430300,38.19
2012-03-02,200.00,201.40,199.20,200.00,12030000,38.57
2012-03-01,200.00,200.60,197.00,199.30,23496800,38.44
2012-02-29,203.60,203.60,199.60,202.00,21382000,38.96
2012-02-28,200.00,201.00,197.10,200.80,18000600,38.73
2012-02-27,199.20,200.00,195.20,197.20,14310200,38.03
2012-02-24,201.40,201.40,198.00,199.90,11608200,38.56
2012-02-23,200.00,201.00,197.60,199.90,17825500,38.56
2012-02-22,193.20,198.60,191.90,197.20,16975300,38.03
2012-02-21,191.50,195.00,191.50,193.60,14982900,37.34
2012-02-20,200.00,200.20,193.40,194.50,18138100,37.51
2012-02-17,204.60,204.60,197.50,198.00,29250000,38.19
2012-02-16,193.70,201.60,192.10,199.40,41279900,38.46
2012-02-15,187.50,195.10,186.10,193.70,23486800,37.36
2012-02-14,188.20,188.40,185.70,186.20,9531500,35.91
2012-02-13,188.90,188.90,185.60,187.60,9878500,36.18
2012-02-10,191.00,191.30,184.20,186.00,16108700,35.87
2012-02-09,185.00,189.90,184.90,189.60,21962000,36.57
2012-02-08,184.80,186.40,183.00,186.00,20536300,35.87
2012-02-07,186.00,186.00,181.70,183.60,33110000,35.41
2012-02-06,187.60,187.80,185.20,185.80,15544600,35.84
2012-02-03,188.00,188.00,185.30,185.90,13182300,35.86
2012-02-02,188.00,188.40,185.00,187.40,20350700,36.14
2012-02-01,191.00,191.00,181.10,183.70,28169100,35.43
2012-01-31,186.00,190.00,186.00,189.70,41798500,36.59
2012-01-30,185.00,186.00,183.90,184.40,29256300,35.57
2012-01-27,183.60,183.80,180.80,181.30,11277300,34.97
2012-01-26,182.50,183.70,181.80,182.90,13106700,35.28
2012-01-25,181.70,181.70,181.70,181.70,000,35.05
2012-01-24,181.70,181.70,181.70,181.70,000,35.05
2012-01-23,181.70,181.70,181.70,181.70,000,35.05
2012-01-20,179.50,182.30,177.00,181.70,21432700,35.05
2012-01-19,182.30,184.30,178.30,179.50,27126900,34.62
2012-01-18,180.00,182.30,177.00,181.00,34731200,34.91
2012-01-17,172.00,177.70,170.00,177.40,22190600,34.22
2012-01-16,169.10,170.40,166.40,170.10,12007400,32.81
2012-01-13,170.00,171.50,168.50,170.10,22085600,32.81
2012-01-12,168.50,169.20,166.80,167.70,27097200,32.35
2012-01-11,161.80,168.70,161.00,167.20,32202100,32.25
2012-01-10,156.00,162.30,155.00,161.20,28455500,31.09
2012-01-09,154.60,155.90,150.30,155.20,14090700,29.93
2012-01-06,154.60,157.50,153.90,154.50,15174100,29.80
2012-01-05,159.00,159.80,156.80,157.40,15810500,30.36
2012-01-04,160.00,160.00,158.00,158.80,9270400,30.63
2012-01-03,159.00,160.00,157.80,159.00,11726300,30.67
2012-01-02,156.10,156.10,156.10,156.10,000,30.11
2011-12-30,156.40,157.70,155.70,156.10,6489100,30.11
2011-12-29,154.00,156.40,154.00,156.00,7157200,30.09
2011-12-28,158.00,158.40,155.00,157.50,9024200,30.38
2011-12-27,159.00,159.00,159.00,159.00,000,30.67
2011-12-26,159.00,159.00,159.00,159.00,000,30.67
2011-12-23,157.00,159.30,156.40,159.00,10660500,30.67
2011-12-22,156.80,156.80,154.50,156.10,10672500,30.11
2011-12-21,157.50,157.50,153.90,156.20,13845100,30.13
2011-12-20,153.00,154.50,152.00,153.00,11775800,29.51
2011-12-19,152.40,154.50,149.40,153.80,17149900,29.66
2011-12-16,150.00,153.70,149.70,152.70,28071300,29.45
2011-12-15,146.60,152.00,146.00,150.20,20825900,28.97
2011-12-14,145.00,153.00,144.90,149.80,27319500,28.89
2011-12-13,144.10,149.80,142.50,148.90,19900100,28.72
2011-12-12,151.00,153.90,144.70,145.80,13908400,28.12
2011-12-09,152.20,152.20,146.80,148.80,22741100,28.70
2011-12-08,155.00,157.00,153.30,154.30,16743700,29.76
2011-12-07,156.00,156.30,152.30,155.30,20045200,29.95
2011-12-06,151.00,155.00,151.00,153.90,17119200,29.68
2011-12-05,153.00,154.60,150.90,153.00,15993500,29.51
2011-12-02,155.00,156.30,151.20,152.00,22744900,29.32
2011-12-01,158.00,158.00,153.50,156.20,38461000,30.13
2011-11-30,147.00,147.20,144.00,145.20,33848000,28.01
2011-11-29,145.50,149.00,139.80,146.80,58909000,28.31
2011-11-28,151.00,152.40,145.50,146.50,34509500,28.26
2011-11-25,153.50,156.50,151.00,151.00,15782600,29.12
2011-11-24,151.00,157.70,151.00,156.80,14945500,30.24
2011-11-23,156.80,156.80,152.40,154.40,15784900,29.78
2011-11-22,153.90,160.40,152.30,158.80,34722300,30.63
2011-11-21,147.30,156.40,147.30,153.60,27619100,29.63
2011-11-18,153.00,153.00,149.80,150.20,28902500,28.97
2011-11-17,154.20,154.40,152.70,153.90,22768500,29.68
2011-11-16,161.20,161.20,155.20,156.00,14441900,30.09
2011-11-15,155.20,157.70,155.20,157.30,26392600,30.34
2011-11-14,159.90,162.80,159.50,160.00,36988000,30.86
2011-11-11,159.50,160.50,155.50,157.70,26232900,30.42
2011-11-10,162.00,162.20,157.90,159.40,53965000,30.74
2011-11-09,167.00,169.60,164.60,166.50,29601300,32.11
2011-11-08,171.00,173.00,162.00,164.90,71281600,31.81
2011-11-07,183.60,184.00,174.20,174.40,30562400,33.64
2011-11-04,188.00,188.00,180.60,182.00,16501500,35.10
2011-11-03,180.00,185.20,176.20,179.40,20485300,34.60
2011-11-02,174.70,185.00,170.00,183.90,19696500,35.47
2011-11-01,176.60,178.70,173.70,177.50,20358700,34.24
2011-10-31,189.00,189.00,181.10,183.10,17382600,35.32
2011-10-28,190.00,190.00,186.30,187.00,35865000,36.07
2011-10-27,180.00,185.00,177.80,185.00,31301300,35.68
2011-10-26,175.50,178.00,173.40,177.10,15676100,34.16
2011-10-25,176.20,177.50,174.50,176.90,14993700,34.12
2011-10-24,168.90,174.60,167.10,172.50,21528100,33.27
2011-10-21,163.00,165.00,162.70,163.30,12586000,31.50
2011-10-20,163.70,166.70,160.00,163.00,22337700,31.44
2011-10-19,167.50,170.80,166.20,168.00,14079800,32.40
2011-10-18,174.80,174.80,167.00,167.40,22442300,32.29
2011-10-17,173.00,178.40,173.00,177.90,18514600,34.31
2011-10-14,178.00,178.70,170.00,172.60,20081700,33.29
2011-10-13,171.60,174.10,168.80,172.80,24683800,33.33
2011-10-12,170.00,176.50,167.40,173.30,19313800,33.43
2011-10-11,176.00,176.00,167.60,170.10,19736500,32.81
2011-10-10,171.40,173.00,165.20,168.60,16735500,32.52
2011-10-07,157.71,175.20,166.50,170.90,49433600,32.96
2011-10-06,157.20,163.60,152.20,163.00,46904100,31.44
2011-10-04,149.00,149.40,139.90,145.60,48372400,28.08
2011-10-03,163.00,163.00,147.20,149.00,50226100,28.74
2011-09-30,167.20,169.10,161.50,164.20,77205500,31.67
2011-09-28,163.90,167.20,159.30,165.40,58375800,31.90
2011-09-27,159.10,160.50,155.00,160.00,48015600,30.86
2011-09-26,157.50,159.50,154.00,155.90,25797800,30.07
2011-09-23,155.00,160.50,151.60,159.00,40830500,30.67
2011-09-22,162.50,162.80,156.20,156.60,46048200,30.20
2011-09-21,170.00,170.50,163.80,168.40,28681900,32.48
2011-09-20,174.00,175.20,171.00,171.90,22715700,33.16
2011-09-19,175.30,175.60,172.40,173.40,16956900,33.44
2011-09-16,178.00,179.00,175.20,178.30,19106700,34.39
2011-09-15,178.90,179.00,172.00,174.60,21516500,33.68
2011-09-14,180.00,180.10,172.00,178.50,26845800,34.43
2011-09-12,179.00,180.20,176.10,176.40,14398000,34.02
2011-09-09,188.00,188.50,183.10,184.50,11144000,35.59
2011-09-08,187.80,189.80,184.30,186.30,15756200,35.93
2011-09-07,183.80,189.70,183.50,187.70,25887600,36.20
2011-09-06,180.00,183.10,177.60,182.90,24692900,35.28
2011-09-05,183.00,184.50,181.60,182.20,17242700,35.14
2011-09-02,186.00,187.80,181.50,187.30,20621400,36.13
2011-09-01,190.00,192.00,187.00,187.60,35323100,36.18
2011-08-31,183.00,185.50,180.90,185.00,16221000,35.68
2011-08-30,184.40,184.50,180.70,181.70,16280500,35.05
2011-08-29,178.00,181.20,175.60,179.60,17237700,34.64
2011-08-26,176.00,177.00,173.30,175.40,9343500,33.83
2011-08-25,179.00,179.00,174.90,175.20,14854200,33.79
2011-08-24,179.80,179.90,173.80,174.80,29627600,33.71
2011-08-23,171.00,175.70,171.00,175.10,25901800,33.77
2011-08-22,172.00,173.60,165.50,169.20,36590700,32.63
2011-08-19,176.00,176.20,170.00,172.00,40944300,33.17
2011-08-18,181.10,185.60,179.50,180.00,28925000,34.72
2011-08-17,181.00,181.50,178.80,179.80,40301800,34.68
2011-08-16,189.00,189.80,179.50,181.20,38621200,34.95
2011-08-15,190.00,190.00,186.00,189.00,29690100,36.45
2011-08-12,187.00,187.80,183.30,183.60,40156300,35.41
2011-08-11,181.00,183.50,176.10,181.60,89935600,35.03
2011-08-10,192.00,194.50,190.00,190.60,57163900,36.76
2011-08-09,180.30,192.80,178.00,184.10,65693500,35.51
2011-08-08,193.00,194.40,188.80,192.30,34618600,37.09
2011-08-05,193.10,198.20,192.10,197.50,50131500,38.09
2011-08-04,207.00,207.20,202.60,203.40,13248800,39.23
2011-08-03,201.40,205.60,200.20,205.20,23612900,39.58
2011-08-02,207.80,208.00,205.60,206.80,12177000,39.89
2011-08-01,205.00,208.60,205.00,208.20,21893600,40.16
2011-07-29,203.40,204.00,201.60,202.80,16694100,39.12
2011-07-28,204.00,205.40,202.20,205.00,22174600,39.54
2011-07-27,209.60,209.80,205.40,206.00,20488900,39.73
2011-07-26,205.80,208.00,203.80,208.00,17039400,40.12
2011-07-25,205.00,206.00,201.60,204.20,16954500,39.39
2011-07-22,205.80,208.20,204.60,206.20,15582200,39.77
2011-07-21,207.60,208.00,203.00,203.60,21237600,39.27
2011-07-20,210.00,211.20,206.00,207.60,13310900,40.04
2011-07-19,210.40,210.40,205.20,207.40,20061300,40.00
2011-07-18,210.00,212.60,208.80,210.40,11316500,40.58
2011-07-15,211.40,213.60,209.80,212.20,24781700,40.93
2011-07-14,208.40,211.00,207.80,209.20,20503900,40.35
2011-07-13,200.40,207.60,200.40,207.20,17235600,39.96
2011-07-12,204.00,204.00,198.40,200.40,20488800,38.65
2011-07-11,211.60,212.00,205.20,207.00,22207100,39.93
2011-07-08,218.00,218.00,210.60,212.60,23646400,41.01
2011-07-07,216.00,218.00,213.80,214.80,13562500,41.43
2011-07-06,214.20,217.60,212.20,214.60,15582100,41.39
2011-07-05,214.60,215.80,213.40,215.00,11164300,41.47
2011-07-04,217.20,218.60,215.80,216.20,21069300,41.70
2011-06-30,205.00,212.40,205.00,211.20,47991700,40.74
2011-06-29,208.40,209.40,203.80,204.40,16278800,39.42
2011-06-28,207.00,209.40,205.60,207.20,14445100,39.96
2011-06-27,206.00,209.40,205.60,207.20,16574600,39.96
2011-06-24,205.00,211.20,204.60,209.80,23634800,40.47
2011-06-23,208.80,208.80,204.40,205.60,18740600,39.66
2011-06-22,211.00,211.00,207.60,208.60,44697200,40.23
2011-06-21,198.00,203.80,192.90,203.20,30452600,39.19
2011-06-20,198.00,198.20,194.40,196.90,57713800,37.98
2011-06-17,193.00,196.90,187.20,188.80,55164000,36.41
2011-06-16,199.00,200.40,196.60,197.10,33777400,38.02
2011-06-15,205.00,206.80,201.00,203.20,24227200,39.19
2011-06-14,204.00,205.40,200.20,201.40,28899500,38.85
2011-06-13,201.80,207.20,200.00,206.60,15796200,39.85
2011-06-10,212.00,212.80,202.00,204.80,36684400,39.50
2011-06-09,216.00,216.00,207.00,210.80,46253900,40.66
2011-06-08,217.40,219.00,214.20,217.20,13890600,41.89
2011-06-07,219.00,220.00,215.60,217.00,27058500,41.85
2011-06-03,222.20,225.20,220.40,221.00,24613500,42.63
2011-06-02,223.60,223.60,220.00,220.60,19006600,42.55
2011-06-01,225.00,226.40,222.00,224.60,19804000,43.32
2011-05-31,219.80,225.00,218.40,223.80,24112700,43.17
2011-05-30,213.00,219.60,212.60,218.20,18820300,42.09
2011-05-27,219.00,219.00,214.60,215.20,21729100,41.51
2011-05-26,210.60,218.00,210.60,217.80,14671800,42.01
2011-05-25,210.00,215.20,210.00,214.40,18407600,41.35
2011-05-24,217.00,217.00,212.00,213.00,20371700,41.08
2011-05-23,215.00,219.20,215.00,216.60,12500300,41.78
2011-05-20,222.60,224.00,219.60,220.20,12099900,42.47
2011-05-19,223.80,224.00,217.60,220.60,22824700,42.55
2011-05-18,214.20,219.00,214.00,218.40,21757800,42.12
2011-05-17,220.00,220.40,211.20,213.20,29006200,41.12
2011-05-16,221.00,221.00,218.20,219.20,23207900,42.28
2011-05-13,220.00,221.60,217.20,219.00,25967800,42.24
2011-05-12,216.00,219.40,211.40,218.60,56387400,42.16
2011-05-11,218.00,218.00,209.20,209.80,34369100,40.47
2011-05-09,212.40,216.00,207.20,209.80,22472400,40.47
2011-05-06,211.00,215.40,209.00,211.60,14016800,40.81
2011-05-05,207.00,217.00,207.00,211.80,23409300,40.85
2011-05-04,210.80,212.40,207.60,210.60,35611500,40.62
2011-05-03,227.40,227.40,217.00,218.00,17483100,42.05
2011-04-29,222.60,222.60,216.20,221.00,20162200,42.09
2011-04-28,226.00,226.00,219.40,222.40,24548100,42.36
2011-04-27,226.80,230.80,214.00,218.60,35724800,41.64
2011-04-26,218.40,225.00,215.40,225.00,22380700,42.86
2011-04-21,221.00,222.40,217.20,219.60,40557600,41.83
2011-04-20,210.00,215.00,208.00,214.60,71226800,40.88
2011-04-19,195.10,202.00,195.10,200.40,24818600,38.17
2011-04-18,201.20,203.00,197.70,200.00,18254900,38.09
2011-04-15,202.00,203.00,197.80,200.80,32088900,38.25
2011-04-14,200.40,201.40,196.30,200.60,30857300,38.21
2011-04-13,193.60,199.80,193.60,199.40,30151100,37.98
2011-04-12,196.00,196.10,192.90,193.60,52528100,36.88
2011-04-11,207.00,207.00,199.50,200.20,23670300,38.13
2011-04-08,205.20,207.80,204.00,205.80,20516900,39.20
2011-04-07,200.80,208.00,200.40,205.20,26479500,39.09
2011-04-06,197.20,206.00,195.10,204.80,52403900,39.01
2011-04-04,192.90,196.70,192.50,196.40,28257200,37.41
2011-04-01,194.00,194.00,189.50,192.90,35157000,36.74
2011-03-31,193.30,193.30,186.40,189.50,62803300,36.10
2011-03-30,191.00,197.20,189.30,195.20,46387600,37.18
2011-03-29,191.40,192.40,188.50,190.20,27157800,36.23
2011-03-28,197.00,198.40,190.00,192.50,31921200,36.67
